route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,block_code,vehicle_type
tallinna-lin_bus_60,35341,14910,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14911,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14912,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14913,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14914,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14915,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14916,"Priisle",1,125689,tallinna-lin_bus_60_b-a,1,60-06,L
tallinna-lin_bus_60,35341,14917,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14918,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14919,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14920,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14921,"Priisle",1,125689,tallinna-lin_bus_60_b-a,1,60-06,L
tallinna-lin_bus_60,35341,14922,"Priisle",1,125690,tallinna-lin_bus_60_b-a,1,60-05,L
tallinna-lin_bus_60,35341,14923,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14924,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14925,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14926,"Priisle",1,125689,tallinna-lin_bus_60_b-a,1,60-06,L
tallinna-lin_bus_60,35341,14927,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14928,"Priisle",1,125690,tallinna-lin_bus_60_b-a,1,60-05,L
tallinna-lin_bus_60,35341,14929,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14930,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14931,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14932,"Priisle",1,125689,tallinna-lin_bus_60_b-a,1,60-06,L
tallinna-lin_bus_60,35341,14933,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14934,"Priisle",1,125690,tallinna-lin_bus_60_b-a,1,60-05,L
tallinna-lin_bus_60,35341,14935,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14936,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14937,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14938,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14939,"Priisle",1,125690,tallinna-lin_bus_60_b-a,1,60-05,L
tallinna-lin_bus_60,35341,14940,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14941,"Priisle",1,125689,tallinna-lin_bus_60_b-a,1,60-06,L
tallinna-lin_bus_60,35341,14942,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14943,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14944,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14945,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14946,"Priisle",1,125690,tallinna-lin_bus_60_b-a,1,60-05,L
tallinna-lin_bus_60,35341,14947,"Priisle",1,125689,tallinna-lin_bus_60_b-a,1,60-06,L
tallinna-lin_bus_60,35341,14948,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14949,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14950,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14951,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14952,"Priisle",1,125690,tallinna-lin_bus_60_b-a,1,60-05,L
tallinna-lin_bus_60,35341,14953,"Priisle",1,125689,tallinna-lin_bus_60_b-a,1,60-06,L
tallinna-lin_bus_60,35341,14954,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14955,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14956,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14957,"Priisle",1,125690,tallinna-lin_bus_60_b-a,1,60-05,L
tallinna-lin_bus_60,35341,14958,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14959,"Priisle",1,125689,tallinna-lin_bus_60_b-a,1,60-06,L
tallinna-lin_bus_60,35341,14960,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14961,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14962,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14963,"Priisle",1,125690,tallinna-lin_bus_60_b-a,1,60-05,L
tallinna-lin_bus_60,35341,14964,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14965,"Priisle",1,125689,tallinna-lin_bus_60_b-a,1,60-06,L
tallinna-lin_bus_60,35341,14966,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14967,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14968,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14969,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14970,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14971,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14972,"Priisle",1,125694,tallinna-lin_bus_60_b-a,1,60-02,L
tallinna-lin_bus_60,35341,14973,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14974,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14975,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14976,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14977,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14978,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14979,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14980,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14981,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_60,35341,14982,"Priisle",1,125691,tallinna-lin_bus_60_b-a,1,60-04,L
tallinna-lin_bus_60,35341,14983,"Priisle",1,125693,tallinna-lin_bus_60_b-a,1,60-01,L
tallinna-lin_bus_60,35341,14984,"Priisle",1,125692,tallinna-lin_bus_60_b-a,1,60-03,L
tallinna-lin_bus_61,45774,14985,"Järve haigla",0,159915,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,45774,14986,"Järve haigla",0,159918,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,14987,"Järve haigla",0,159919,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,45774,14988,"Järve haigla",0,159917,tallinna-lin_bus_61_a-b,1,61-05,N
tallinna-lin_bus_61,45773,14989,"Järve haigla",0,159912,tallinna-lin_bus_61_a-b,1,10-03,L
tallinna-lin_bus_61,45774,14990,"Järve haigla",0,159915,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,45774,14991,"Järve haigla",0,159918,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,14992,"Järve haigla",0,159919,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,45774,14993,"Järve haigla",0,159916,tallinna-lin_bus_61_a-b,1,61-04,N
tallinna-lin_bus_61,45774,14994,"Järve haigla",0,159917,tallinna-lin_bus_61_a-b,1,61-05,N
tallinna-lin_bus_61,45774,14995,"Järve haigla",0,159915,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,45774,14996,"Järve haigla",0,159919,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,45774,14997,"Järve haigla",0,159918,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,14998,"Järve haigla",0,159916,tallinna-lin_bus_61_a-b,1,61-04,N
tallinna-lin_bus_61,45774,14999,"Järve haigla",0,159917,tallinna-lin_bus_61_a-b,1,61-05,N
tallinna-lin_bus_61,45774,15000,"Järve haigla",0,159915,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,45774,15001,"Järve haigla",0,159918,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,15002,"Järve haigla",0,159916,tallinna-lin_bus_61_a-b,1,61-04,N
tallinna-lin_bus_61,45774,15003,"Järve haigla",0,159917,tallinna-lin_bus_61_a-b,1,61-05,N
tallinna-lin_bus_61,45774,15004,"Järve haigla",0,159915,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,45774,15005,"Järve haigla",0,159918,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,15006,"Järve haigla",0,159916,tallinna-lin_bus_61_a-b,1,61-04,N
tallinna-lin_bus_61,45774,15007,"Järve haigla",0,159917,tallinna-lin_bus_61_a-b,1,61-05,N
tallinna-lin_bus_61,45774,15008,"Järve haigla",0,159915,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,45774,15009,"Järve haigla",0,159918,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,15010,"Järve haigla",0,159916,tallinna-lin_bus_61_a-b,1,61-04,N
tallinna-lin_bus_61,45774,15011,"Järve haigla",0,159917,tallinna-lin_bus_61_a-b,1,61-05,N
tallinna-lin_bus_61,45774,15012,"Järve haigla",0,159915,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,45774,15013,"Järve haigla",0,159919,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,45774,15014,"Järve haigla",0,159918,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,15015,"Järve haigla",0,159916,tallinna-lin_bus_61_a-b,1,61-04,N
tallinna-lin_bus_61,45774,15016,"Järve haigla",0,159917,tallinna-lin_bus_61_a-b,1,61-05,N
tallinna-lin_bus_61,45774,15017,"Järve haigla",0,159915,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,45774,15018,"Järve haigla",0,159919,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,45774,15019,"Järve haigla",0,159918,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,15020,"Järve haigla",0,159916,tallinna-lin_bus_61_a-b,1,61-04,N
tallinna-lin_bus_61,45774,15021,"Järve haigla",0,159917,tallinna-lin_bus_61_a-b,1,61-05,N
tallinna-lin_bus_61,45774,15022,"Järve haigla",0,159919,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,45774,15023,"Järve haigla",0,159915,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,45774,15024,"Järve haigla",0,159918,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,15025,"Järve haigla",0,159916,tallinna-lin_bus_61_a-b,1,61-04,N
tallinna-lin_bus_61,45774,15026,"Järve haigla",0,159917,tallinna-lin_bus_61_a-b,1,61-05,N
tallinna-lin_bus_61,45774,15027,"Järve haigla",0,159915,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,45774,15028,"Järve haigla",0,159918,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,15029,"Järve haigla",0,159916,tallinna-lin_bus_61_a-b,1,61-04,N
tallinna-lin_bus_61,45774,15030,"Järve haigla",0,159917,tallinna-lin_bus_61_a-b,1,61-05,N
tallinna-lin_bus_61,45774,15031,"Järve haigla",0,159918,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,15032,"Järve haigla",0,159917,tallinna-lin_bus_61_a-b,1,61-05,N
tallinna-lin_bus_61,49794,15033,"Järve haigla",0,172855,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49794,15034,"Järve haigla",0,172857,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49794,15035,"Järve haigla",0,172856,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49794,15036,"Järve haigla",0,172855,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49794,15037,"Järve haigla",0,172857,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49794,15038,"Järve haigla",0,172856,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49794,15039,"Järve haigla",0,172855,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49794,15040,"Järve haigla",0,172857,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49794,15041,"Järve haigla",0,172856,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49794,15042,"Järve haigla",0,172855,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49794,15043,"Järve haigla",0,172857,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49794,15044,"Järve haigla",0,172856,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49794,15045,"Järve haigla",0,172855,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49794,15046,"Järve haigla",0,172857,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49794,15047,"Järve haigla",0,172856,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49794,15048,"Järve haigla",0,172855,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49794,15049,"Järve haigla",0,172857,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49794,15050,"Järve haigla",0,172856,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49794,15051,"Järve haigla",0,172855,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49794,15052,"Järve haigla",0,172857,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49794,15053,"Järve haigla",0,172856,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49794,15054,"Järve haigla",0,172855,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49794,15055,"Järve haigla",0,172857,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49794,15056,"Järve haigla",0,172856,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49794,15057,"Järve haigla",0,172855,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49794,15058,"Järve haigla",0,172857,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49794,15059,"Järve haigla",0,172856,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49794,15060,"Järve haigla",0,172855,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49794,15061,"Järve haigla",0,172857,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49794,15062,"Järve haigla",0,172856,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49794,15063,"Järve haigla",0,172855,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49794,15064,"Järve haigla",0,172856,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49931,15065,"Järve haigla",0,173114,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49931,15066,"Järve haigla",0,173113,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49931,15067,"Järve haigla",0,173112,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49931,15068,"Järve haigla",0,173114,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49931,15069,"Järve haigla",0,173113,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49931,15070,"Järve haigla",0,173112,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49931,15071,"Järve haigla",0,173114,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49931,15072,"Järve haigla",0,173113,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49931,15073,"Järve haigla",0,173112,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49931,15074,"Järve haigla",0,173114,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49931,15075,"Järve haigla",0,173113,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49931,15076,"Järve haigla",0,173112,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49931,15077,"Järve haigla",0,173114,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49931,15078,"Järve haigla",0,173113,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49931,15079,"Järve haigla",0,173112,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49931,15080,"Järve haigla",0,173114,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49931,15081,"Järve haigla",0,173113,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49931,15082,"Järve haigla",0,173112,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49931,15083,"Järve haigla",0,173114,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49931,15084,"Järve haigla",0,173113,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49931,15085,"Järve haigla",0,173112,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49931,15086,"Järve haigla",0,173114,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49931,15087,"Järve haigla",0,173113,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49931,15088,"Järve haigla",0,173112,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49931,15089,"Järve haigla",0,173114,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49931,15090,"Järve haigla",0,173113,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49931,15091,"Järve haigla",0,173112,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49931,15092,"Järve haigla",0,173114,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49931,15093,"Järve haigla",0,173113,tallinna-lin_bus_61_a-b,1,61-01,N
tallinna-lin_bus_61,49931,15094,"Järve haigla",0,173112,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,49931,15095,"Järve haigla",0,173114,tallinna-lin_bus_61_a-b,1,61-02,N
tallinna-lin_bus_61,49931,15096,"Järve haigla",0,173112,tallinna-lin_bus_61_a-b,1,61-03,N
tallinna-lin_bus_61,45774,15097,"Kotermaa",1,159915,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,45774,15098,"Kotermaa",1,159918,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,45774,15099,"Kotermaa",1,159919,tallinna-lin_bus_61_b-a,1,61-02,N
tallinna-lin_bus_61,45774,15100,"Kotermaa",1,159917,tallinna-lin_bus_61_b-a,1,61-05,N
tallinna-lin_bus_61,45773,15101,"Kotermaa",1,159912,tallinna-lin_bus_61_b-a,1,10-03,L
tallinna-lin_bus_61,45774,15102,"Kotermaa",1,159915,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,45774,15103,"Kotermaa",1,159918,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,45774,15104,"Kotermaa",1,159919,tallinna-lin_bus_61_b-a,1,61-02,N
tallinna-lin_bus_61,45774,15105,"Kotermaa",1,159916,tallinna-lin_bus_61_b-a,1,61-04,N
tallinna-lin_bus_61,45774,15106,"Kotermaa",1,159917,tallinna-lin_bus_61_b-a,1,61-05,N
tallinna-lin_bus_61,45774,15107,"Kotermaa",1,159915,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,45774,15108,"Kotermaa",1,159919,tallinna-lin_bus_61_b-a,1,61-02,N
tallinna-lin_bus_61,45774,15109,"Kotermaa",1,159918,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,45774,15110,"Kotermaa",1,159916,tallinna-lin_bus_61_b-a,1,61-04,N
tallinna-lin_bus_61,45774,15111,"Kotermaa",1,159917,tallinna-lin_bus_61_b-a,1,61-05,N
tallinna-lin_bus_61,45774,15112,"Kotermaa",1,159915,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,45774,15113,"Kotermaa",1,159918,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,45774,15114,"Kotermaa",1,159916,tallinna-lin_bus_61_b-a,1,61-04,N
tallinna-lin_bus_61,45774,15115,"Kotermaa",1,159917,tallinna-lin_bus_61_b-a,1,61-05,N
tallinna-lin_bus_61,45774,15116,"Kotermaa",1,159915,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,45774,15117,"Kotermaa",1,159918,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,45774,15118,"Kotermaa",1,159916,tallinna-lin_bus_61_b-a,1,61-04,N
tallinna-lin_bus_61,45774,15119,"Kotermaa",1,159917,tallinna-lin_bus_61_b-a,1,61-05,N
tallinna-lin_bus_61,45774,15120,"Kotermaa",1,159915,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,45774,15121,"Kotermaa",1,159918,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,45774,15122,"Kotermaa",1,159916,tallinna-lin_bus_61_b-a,1,61-04,N
tallinna-lin_bus_61,45774,15123,"Kotermaa",1,159917,tallinna-lin_bus_61_b-a,1,61-05,N
tallinna-lin_bus_61,45774,15124,"Kotermaa",1,159915,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,45774,15125,"Kotermaa",1,159919,tallinna-lin_bus_61_b-a,1,61-02,N
tallinna-lin_bus_61,45774,15126,"Kotermaa",1,159918,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,45774,15127,"Kotermaa",1,159916,tallinna-lin_bus_61_b-a,1,61-04,N
tallinna-lin_bus_61,45774,15128,"Kotermaa",1,159917,tallinna-lin_bus_61_b-a,1,61-05,N
tallinna-lin_bus_61,45774,15129,"Kotermaa",1,159915,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,45774,15130,"Kotermaa",1,159919,tallinna-lin_bus_61_b-a,1,61-02,N
tallinna-lin_bus_61,45774,15131,"Kotermaa",1,159918,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,45774,15132,"Kotermaa",1,159916,tallinna-lin_bus_61_b-a,1,61-04,N
tallinna-lin_bus_61,45774,15133,"Kotermaa",1,159917,tallinna-lin_bus_61_b-a,1,61-05,N
tallinna-lin_bus_61,45774,15134,"Kotermaa",1,159919,tallinna-lin_bus_61_b-a,1,61-02,N
tallinna-lin_bus_61,45774,15135,"Kotermaa",1,159915,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,45774,15136,"Kotermaa",1,159918,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,45774,15137,"Kotermaa",1,159916,tallinna-lin_bus_61_b-a,1,61-04,N
tallinna-lin_bus_61,45774,15138,"Kotermaa",1,159917,tallinna-lin_bus_61_b-a,1,61-05,N
tallinna-lin_bus_61,45774,15139,"Kotermaa",1,159915,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,45774,15140,"Kotermaa",1,159918,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,45774,15141,"Kotermaa",1,159916,tallinna-lin_bus_61_b-a,1,61-04,N
tallinna-lin_bus_61,45774,15142,"Kotermaa",1,159917,tallinna-lin_bus_61_b-a,1,61-05,N
tallinna-lin_bus_61,45774,15143,"Kotermaa",1,159918,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,45774,15144,"Kotermaa",1,159917,tallinna-lin_bus_61_b-a,1,61-05,N
tallinna-lin_bus_61,49794,15145,"Kotermaa",1,172855,tallinna-lin_bus_61_b-a,1,61-02,N
tallinna-lin_bus_61,49794,15146,"Kotermaa",1,172857,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,49794,15147,"Kotermaa",1,172856,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,49794,15148,"Kotermaa",1,172855,tallinna-lin_bus_61_b-a,1,61-02,N
tallinna-lin_bus_61,49794,15149,"Kotermaa",1,172857,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,49794,15150,"Kotermaa",1,172856,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,49794,15151,"Kotermaa",1,172855,tallinna-lin_bus_61_b-a,1,61-02,N
tallinna-lin_bus_61,49794,15152,"Kotermaa",1,172857,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,49794,15153,"Kotermaa",1,172856,tallinna-lin_bus_61_b-a,1,61-03,N
tallinna-lin_bus_61,49794,15154,"Kotermaa",1,172855,tallinna-lin_bus_61_b-a,1,61-02,N
tallinna-lin_bus_61,49794,15155,"Kotermaa",1,172857,tallinna-lin_bus_61_b-a,1,61-01,N
tallinna-lin_bus_61,49794,15156,"Kotermaa",1,172856,tallinna-lin_bus_61_b-a,1,61-03,N
